"상태","업체명","식별번호","규격","2026-01-02","변동액","계약종료일"
"NEW","주식회사 아이티에스","25136728","액정모니터, (주문자상표부착)아이티에스, (CN)ITS-2240LV, 60.5cm","150000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","23877401","액정모니터, 알파스캔디스플레이, (CN)2486 IPS, 60.5cm","164000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25725017","액정모니터, 알파스캔디스플레이, (CN)2424FS, 60.5cm","165000","0","2026.07.31"
"NEW","삼성전자 주식회사","25638262","액정모니터, 삼성전자, (VN)LS24D302GAKXKR, 60.4cm","170000","0","2026.07.31"
"NEW","엘지전자 주식회사","25635865","액정모니터, (주문자상표부착)엘지전자, (CN)24BR400, 60.4cm","170000","0","2026.07.31"
"NEW","주식회사 대우루컴즈","24612352","액정모니터, (주문자상표부착)대우루컴즈, (CN)L22AWDHM, 54.61cm","175000","0","2026.07.31"
"NEW","주식회사 성주컴텍","23686241","액정모니터, (주문자상표부착)제이씨현시스템, (CN)LK24NG6, 60.8cm","177000","0","2026.07.31"
"NEW","주식회사 아이티에스","25136729","액정모니터, (주문자상표부착)아이티에스, (CN)ITS-2240LVS, 60.5cm","180000","0","2026.07.31"
"NEW","삼성전자 주식회사","25839405","액정모니터, (주문자상표부착)삼성전자, (TH)LS27D392GAKXKR, 68.6cm","180000","0","2026.07.31"
"NEW","위더스컴퓨터 주식회사","25377177","액정모니터, (주문자상표부착)위더스컴퓨터, (CN)TAL24W, 60.4cm","180000","0","2026.07.31"
"NEW","주식회사 메이커스테크놀로지","23661969","액정모니터, 메이커스테크놀로지, MKT-ME24, 60.47cm","190000","0","2026.07.31"
"NEW","주식회사 리퓨터","25543563","액정모니터, (주문자상표부착)리퓨터, (CN)R-TEX24, 62cm","190000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","24946870","액정모니터, 알파스캔디스플레이, (CN)2486 IPS PIVOT, 60.5cm","194000","0","2026.07.31"
"NEW","주식회사 테트라","24628087","액정모니터, CTX, (CN)TM24L, 60.45cm","195000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25725010","액정모니터, 알파스캔디스플레이, (CN)2424FS PIVOT, 60.5cm","195000","0","2026.07.31"
"NEW","엘지전자 주식회사","25373125","액정모니터, (주문자상표부착)엘지전자, (CN)32MR50C, 80.0cm","200000","0","2026.07.31"
"NEW","삼성전자 주식회사","25638263","액정모니터, 삼성전자, (VN)LS24D402GAKXKR, 60.4cm","200000","0","2026.07.31"
"NEW","주식회사 에이치케이시스템","25179788","액정모니터, (주문자상표부착)에이치케이시스템, (CN)HL19MVT, 47.9cm","200000","0","2026.03.09"
"NEW","삼성전자 주식회사","25839406","액정모니터, (주문자상표부착)삼성전자, (TH)LS32D392GAKXKR, 80.1cm","200000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25725016","액정모니터, 알파스캔디스플레이, (CN)2724FS, 68.6cm","205000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25319730","액정모니터, Philips, (CN)271V8, 68.6cm","205000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25319731","액정모니터, Philips, (CN)271V8W, 68.6cm","205000","0","2026.07.31"
"NEW","주식회사 대우루컴즈","24612351","액정모니터, (주문자상표부착)대우루컴즈, (CN)L22AWDHM-MS, 54.61cm","205000","0","2026.07.31"
"NEW","(주)컴트리","23576541","액정모니터, 컴트리, CT2402HLA, 60.45cm","210000","0","2026.07.31"
"NEW","(주)컴트리","22813126","액정모니터, 컴트리, CWE221M, 54.6cm","210000","0","2026.07.31"
"NEW","(주)컴트리","25092047","액정모니터, (주문자상표부착)컴트리, (CN)CTH24G-EOLA, 60.8cm","210000","0","2026.07.31"
"NEW","주식회사 인텍","25279543","액정모니터, 인텍, (CN)ITM-238, 60.4cm","210000","0","2026.07.31"
"NEW","주식회사 인텍","25820664","액정모니터, (주문자상표부착)인텍, (CN)ITM-238A, 60.4cm","210000","0","2026.07.31"
"NEW","엘지전자 주식회사","25635863","액정모니터, (주문자상표부착)엘지전자, (CN)24BA560, 60.4cm","210000","0","2026.07.31"
"NEW","엘지전자 주식회사","25747882","액정모니터, (주문자상표부착)엘지전자, (CN)27BR400, 68.6cm","210000","0","2026.07.31"
"NEW","(주)한성컴퓨터","24550483","액정모니터, (주문자상표부착)한성컴퓨터, (CN)HCM-2400A, 60.4cm","210000","0","2026.07.31"
"NEW","오렌지보호작업장","25632266","액정모니터, 오렌지보호작업장, Orange 24A, 60.5cm","210000","0","2026.07.31"
"NEW","주식회사 코리","25686817","액정모니터, (주문자상표부착)코리, (CN)CRM-HD238D, 60.8cm","210000","0","2026.07.31"
"NEW","주식회사 티원엘에스","24974697","액정모니터, (주문자상표부착)티원엘에스, (CN)T1M-B238D, 60.5cm","210000","0","2026.07.31"
"NEW","(주)레드스톤시스템","25635907","액정모니터, (주문자상표부착)레드스톤시스템, (CN)RDS-240HQ, 60.5cm","210000","0","2026.07.31"
"NEW","(주)레드스톤시스템","23461367","액정모니터, 레드스톤시스템, (CN)RDS-240H, 60.5cm","210000","0","2026.07.31"
"NEW","(주)레드스톤시스템","23646936","액정모니터, (주문자상표부착)레드스톤시스템, (CN)RDS-240EM, 60.5cm","210000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25319735","액정모니터, Philips, (CN)241E1D, 60.5cm","210000","0","2026.07.31"
"NEW","(주)다컴시스템","25392232","액정모니터, (주문자상표부착)다컴시스템, (CN)SDM-2406, 60.45cm","210000","0","2026.07.31"
"NEW","(주)다컴시스템","24248912","액정모니터, (주문자상표부착)다나와컴퓨터, (CN)SDM-2405, 60.45cm","210000","0","2026.07.31"
"NEW","주식회사 리퓨터","24795635","액정모니터, (주문자상표부착)리퓨터, (CN)WM2400E, 60.4cm","210000","0","2026.07.31"
"NEW","주식회사 주연테크","24798928","액정모니터, (주문자상표부착)주연테크, (CN)JYT24IDHV, 61cm","210000","0","2026.07.31"
"NEW","주식회사 성주컴텍","25049331","액정모니터, (주문자상표부착)성주컴텍, (CN)SJ-GB24FW, 60.8cm","210000","0","2026.07.31"
"NEW","주식회사 비엔피","25179784","액정모니터, (주문자상표부착)비엔피, (CN)BNP240-V, 60.4cm","210000","0","2026.07.31"
"NEW","주식회사 대우루컴즈","25597104","액정모니터, (주문자상표부착)대우루컴즈, (CN)L24S1WDHM, 60.45cm","210000","0","2026.07.31"
"NEW","위메이드 보호작업장","24200255","액정모니터, 위메이드 보호작업장, Wemade 24, 60.5cm","210000","0","2026.07.31"
"NEW","위메이드 보호작업장","25642048","액정모니터, 위메이드 보호작업장, Wemade 24W, 60.5cm","210000","0","2026.07.31"
"NEW","사단법인 나너우리","25841066","액정모니터, 나너우리, IYU-240FN, 60.8cm","210000","0","2026.07.31"
"NEW","삼성전자 주식회사","25638261","액정모니터, 삼성전자, (VN)LS27D302GAKXKR, 68.6cm","210000","0","2026.07.31"
"NEW","주식회사 에이치케이시스템","24704371","액정모니터, (주문자상표부착)에이치케이시스템, (CN)HK24JC3VT, 60.8cm","210000","0","2026.03.09"
"NEW","주식회사 삼보컴퓨터","24321533","액정모니터, 삼보컴퓨터, (CN)6240V, 60.4cm","210000","0","2026.07.31"
"NEW","(주)유투","24631538","액정모니터, 유투, (CN)UTO-2400, 60.4cm","210000","0","2026.07.31"
"NEW","주식회사 트리엠","25225674","액정모니터, (주문자상표부착)트리엠, (CN)TRM-24BS, 60.45cm","210000","0","2026.07.31"
"NEW","주식회사 트리엠","25225672","액정모니터, (주문자상표부착)트리엠, (CN)TRM-24WS, 60.45cm","210000","0","2026.07.31"
"NEW","위더스컴퓨터 주식회사","25377178","액정모니터, (주문자상표부착)위더스컴퓨터, (CN)PAL24W, 60.4cm","210000","0","2026.07.31"
"NEW","위더스컴퓨터 주식회사","24971397","액정모니터, (주문자상표부착)위더스컴퓨터, (CN)WAP24T, 60.4cm","210000","0","2026.07.31"
"NEW","주식회사 에이텍컴퓨터","24868820","액정모니터, 에이텍컴퓨터, (CN)AM24KH, 60.4cm","210000","0","2026.07.31"
"NEW","주식회사 기린","24415627","액정모니터, (주문자상표부착)기린, (CN)KRM-OV238, 60.4cm","210000","0","2026.05.14"
"NEW","주식회사 기린","25678006","액정모니터, (주문자상표부착)기린, (CN)KRM-HD238D, 60.8cm","210000","0","2026.05.14"
"NEW","주식회사 수운","25044702","액정모니터, (주문자상표부착)수운, (CN)SW24VDH, 60.45cm","210000","0","2026.07.31"
"NEW","(주)한성컴퓨터","24550479","액정모니터, (주문자상표부착)한성컴퓨터, (CN)M-24A, 60.4cm","210000","0","2026.07.31"
"NEW","주식회사 아이브리지닷컴","25788247","액정모니터, (주문자상표부착)아이브리지닷컴, (CN)F24A1, 60.452cm","210000","0","2026.07.31"
"NEW","주식회사 엔와이컴퓨터","24118770","액정모니터, (주문자상표부착)엔와이컴퓨터, (CN)NYL6050A, 60.45cm","210000","0","2026.07.31"
"NEW","(주)컴트리","23237632","액정모니터, 컴트리, CT2301HEC, 58.4cm","220000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25137493","액정모니터, 알파스캔디스플레이, (CN)24E3QAF, 60.5cm","220000","0","2026.07.31"
"NEW","주식회사 아이티에스","25136731","액정모니터, (주문자상표부착)아이티에스, (CN)ITS-2270LV, 68.5cm","220000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25319734","액정모니터, Philips, (CN)242S1AE, 60.5cm","220000","0","2026.07.31"
"NEW","주식회사 테트라","24628090","액정모니터, CTX, (CN)TM24P1, 60.45cm","225000","0","2026.07.31"
"NEW","주식회사 메이커스테크놀로지","24330150","액정모니터, 메이커스테크놀로지, MKT-ME27, 68.6cm","230000","0","2026.07.31"
"NEW","주식회사 에이치케이시스템","25179789","액정모니터, (주문자상표부착)에이치케이시스템, (CN)HL19MVPV, 47.9cm","230000","0","2026.03.09"
"NEW","(주)컴트리","23576542","액정모니터, 컴트리, CT2402HLP, 60.45cm","234000","0","2026.07.31"
"NEW","(주)컴트리","25092048","액정모니터, (주문자상표부착)컴트리, (CN)CTH24G-EOLP, 60.8cm","240000","0","2026.07.31"
"NEW","(주)컴트리","23243452","액정모니터, 컴트리, CT2401HEA, 60.5cm","240000","0","2026.07.31"
"NEW","(주)컴트리","22578427","액정모니터, (주문자상표부착)인텍, (CN)ITM-238APO, 60.4cm","240000","0","2026.07.31"
"NEW","주식회사 인텍","25820663","액정모니터, (주문자상표부착)인텍, (CN)ITM-238APO, 60.4cm","240000","0","2026.07.31"
"NEW","주식회사 인텍","25279542","액정모니터, 인텍, (CN)ITM-238PO, 60.4cm","240000","0","2026.07.31"
"NEW","(주)한성컴퓨터","24550482","액정모니터, (주문자상표부착)한성컴퓨터, (CN)HCM-2400P, 60.4cm","240000","0","2026.07.31"
"NEW","(주)한성컴퓨터","24550474","액정모니터, (주문자상표부착)한성컴퓨터, (CN)M-24P, 60.4cm","240000","0","2026.07.31"
"NEW","오렌지보호작업장","25632267","액정모니터, 오렌지보호작업장, Orange 24AP, 60.5cm","240000","0","2026.07.31"
"NEW","오렌지보호작업장","25632268","액정모니터, 오렌지보호작업장, Orange 24AIO, 60.5cm","240000","0","2026.07.31"
"NEW","주식회사 코리","25686818","액정모니터, (주문자상표부착)코리, (CN)CRM-HD238DPO, 60.8cm","240000","0","2026.07.31"
"NEW","주식회사 티원엘에스","24974694","액정모니터, (주문자상표부착)티원엘에스, (CN)T1M-B238DP, 60.5cm","240000","0","2026.07.31"
"NEW","(주)레드스톤시스템","25635906","액정모니터, (주문자상표부착)레드스톤시스템, (CN)RDS-240HQV, 60.5cm","240000","0","2026.07.31"
"NEW","(주)레드스톤시스템","23646937","액정모니터, (주문자상표부착)레드스톤시스템, (CN)RDS-240EMV, 60.5cm","240000","0","2026.07.31"
"NEW","(주)레드스톤시스템","23461368","액정모니터, 레드스톤시스템, (CN)RDS-240HV, 60.5cm","240000","0","2026.07.31"
"NEW","(주)다컴시스템","25392231","액정모니터, (주문자상표부착)다컴시스템, (CN)SDM-2406P, 60.45cm","240000","0","2026.07.31"
"NEW","(주)다컴시스템","24248911","액정모니터, (주문자상표부착)다나와컴퓨터, (CN)SDM-2405PV, 60.45cm","240000","0","2026.07.31"
"NEW","주식회사 리퓨터","24795636","액정모니터, (주문자상표부착)리퓨터, (CN)WM2400EP, 60.4cm","240000","0","2026.07.31"
"NEW","주식회사 주연테크","24798927","액정모니터, (주문자상표부착)주연테크, (CN)JYT24IDHV-M, 61cm","240000","0","2026.07.31"
"NEW","주식회사 성주컴텍","25049333","액정모니터, (주문자상표부착)성주컴텍, (CN)SJ-GB24FWM, 60.8cm","240000","0","2026.07.31"
"NEW","주식회사 비엔피","25179783","액정모니터, (주문자상표부착)비엔피, (CN)BNP240-P, 60.4cm","240000","0","2026.07.31"
"NEW","주식회사 아이브리지닷컴","25788246","액정모니터, (주문자상표부착)아이브리지닷컴, (CN)P24A1, 60.452cm","240000","0","2026.07.31"
"NEW","주식회사 대우루컴즈","25597103","액정모니터, (주문자상표부착)대우루컴즈, (CN)L24S1WDHM-MS, 60.45cm","240000","0","2026.07.31"
"NEW","위메이드 보호작업장","25642049","액정모니터, 위메이드 보호작업장, Wemade 24WMS, 60.5cm","240000","0","2026.07.31"
"NEW","사단법인 나너우리","25841067","액정모니터, 나너우리, IYU-240FNP, 60.8cm","240000","0","2026.07.31"
"NEW","주식회사 에이치케이시스템","24704372","액정모니터, (주문자상표부착)에이치케이시스템, (CN)HK24JC3VPV, 60.8cm","240000","0","2026.03.09"
"NEW","주식회사 삼보컴퓨터","24321534","액정모니터, 삼보컴퓨터, (CN)6240VP, 60.4cm","240000","0","2026.07.31"
"NEW","주식회사 엔와이컴퓨터","24118771","액정모니터, (주문자상표부착)엔와이컴퓨터, (CN)NYL6050AM, 60.45cm","240000","0","2026.07.31"
"NEW","(주)유투","24631537","액정모니터, 유투, (CN)UTO-2401, 60.4cm","240000","0","2026.07.31"
"NEW","주식회사 트리엠","25225675","액정모니터, (주문자상표부착)트리엠, (CN)TRM-24BPS, 60.45cm","240000","0","2026.07.31"
"NEW","주식회사 포유디지탈","25135763","액정모니터, (주문자상표부착)포유디지탈, (CN)EGM241FS2, 60.45cm","240000","0","2026.07.31"
"NEW","주식회사 트리엠","25225673","액정모니터, (주문자상표부착)트리엠, (CN)TRM-24WPS, 60.45cm","240000","0","2026.07.31"
"NEW","주식회사 에이텍컴퓨터","24868821","액정모니터, 에이텍컴퓨터, (CN)AM24KHS, 60.4cm","240000","0","2026.07.31"
"NEW","주식회사 기린","24415626","액정모니터, (주문자상표부착)기린, (CN)KRM-OV238PO, 60.4cm","240000","0","2026.05.14"
"NEW","주식회사 기린","25678005","액정모니터, (주문자상표부착)기린, (CN)KRM-HD238DPO, 60.8cm","240000","0","2026.05.14"
"NEW","뉴브로드테크놀러지(주)","24395659","액정모니터, Dell, (CN)P2422Hb, 60.47cm","240000","0","2026.07.31"
"NEW","뉴브로드테크놀러지(주)","25495436","액정모니터, Dell, (CN)P2425Hc, 60.47cm","240000","0","2026.07.31"
"NEW","주식회사 수운","25044700","액정모니터, (주문자상표부착)수운, SW24VDH-MS, 60.45cm","240000","0","2026.07.31"
"NEW","주식회사 대우루컴즈","24497137","액정모니터, (주문자상표부착)대우루컴즈, (CN)L24AWDHM-MS, 60.45cm","240000","0","2026.07.31"
"NEW","위메이드 보호작업장","24200256","액정모니터, 위메이드 보호작업장, Wemade 24MS, 60.5cm","240000","0","2026.07.31"
"NEW","위더스컴퓨터 주식회사","24971398","액정모니터, (주문자상표부착)위더스컴퓨터, (CN)WAP24P, 60.4cm","240000","0","2026.07.31"
"NEW","위더스컴퓨터 주식회사","25377179","액정모니터, (주문자상표부착)위더스컴퓨터, (CN)TAL27W, 68.58cm","245000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","24309854","액정모니터, 알파스캔디스플레이, (CN)2796 IPS, 68.6cm","249000","0","2026.07.31"
"NEW","(주)컴트리","25092459","액정모니터, (주문자상표부착)컴트리, (CN)CTH24G-EULA , 60.8cm","250000","0","2026.07.31"
"NEW","주식회사 아이티에스","25136730","액정모니터, (주문자상표부착)아이티에스, (CN)ITS-2270LVS, 68.5cm","250000","0","2026.07.31"
"NEW","사단법인 나너우리","23544160","액정모니터, 나너우리, IYU-240F, 60cm","250000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25725009","액정모니터, 알파스캔디스플레이, (CN)2724FS PIVOT, 68.6cm","255000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25319732","액정모니터, Philips, (CN)272S1AE, 68.6cm","260000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","25137495","액정모니터, 알파스캔디스플레이, (CN)27E3QAF, 68.6cm","260000","0","2026.07.31"
"NEW","엘지전자 주식회사","25635864","액정모니터, (주문자상표부착)엘지전자, (CN)27BA560, 68.6cm","265000","0","2026.07.31"
"NEW","삼성전자 주식회사","25635578","액정모니터, 삼성전자, (VN)LS27D402GAKXKR, 68.6cm","265000","0","2026.07.31"
"NEW","주식회사 테트라","24628088","액정모니터, CTX, (CN)TM27L, 68.58cm","270000","0","2026.07.31"
"NEW","주식회사 리퓨터","24795634","액정모니터, (주문자상표부착)리퓨터, (CN)WM2700E, 68.6cm","270000","0","2026.07.31"
"NEW","위더스컴퓨터 주식회사","25377002","액정모니터, (주문자상표부착)위더스컴퓨터, (CN)PAL27W, 68.58cm","275000","0","2026.07.31"
"NEW","위더스컴퓨터 주식회사","24971399","액정모니터, (주문자상표부착)위더스컴퓨터, (CN)WAP27T, 68.6cm","275000","0","2026.07.31"
"NEW","(주)알파스캔디스플레이","24316031","액정모니터, 알파스캔디스플레이, (CN)2796 IPS PIVOT, 68.6cm","279000","0","2026.07.31"
"NEW","(주)컴트리","25092051","액정모니터, (주문자상표부착)컴트리, (CN)CTH27G-EOLA, 68.5cm","280000","0","2026.07.31"
"NEW","(주)컴트리","24513309","액정모니터, 컴트리, CTE2702HLA, 68.6cm","280000","0","2026.07.31"
"NEW","(주)컴트리","22548526","액정모니터, 컴트리, CWE270F, 68.6cm","280000","0","2026.07.31"
"NEW","(주)컴트리","25092046","액정모니터, (주문자상표부착)컴트리, (CN)CTH24G-EULP, 60.8cm","280000","0","2026.07.31"
"NEW","주식회사 인텍","25820662","액정모니터, (주문자상표부착)인텍, (CN)ITM-270A, 68.58cm","280000","0","2026.07.31"
"NEW","(주)한성컴퓨터","24550481","액정모니터, (주문자상표부착)한성컴퓨터, (CN)HCM-2700A, 68.56cm","280000","0","2026.07.31"
"NEW","오렌지보호작업장","25632269","액정모니터, 오렌지보호작업장, Orange 27A, 68.6cm","280000","0","2026.07.31"
"NEW","주식회사 코리","25686819","액정모니터, (주문자상표부착)코리, (CN)CRM-HD270D, 68.6cm","280000","0","2026.07.31"
"NEW","주식회사 티원엘에스","24974695","액정모니터, (주문자상표부착)티원엘에스, (CN)T1M-B270D, 68.6cm","280000","0","2026.07.31"
"NEW","(주)레드스톤시스템","25635905","액정모니터, (주문자상표부착)레드스톤시스템, (CN)RDS-270HU, 68.6cm","280000","0","2026.07.31"
"NEW","(주)레드스톤시스템","23903197","액정모니터, (주문자상표부착)레드스톤시스템, (CN)RDS-270EM, 68.6cm","280000","0","2026.07.31"
"NEW","(주)레드스톤시스템","23487708","액정모니터, (주문자상표부착)레드스톤시스템, (CN)RDS-270H, 68.6cm","280000","0","2026.07.31"
"NEW","(주)다컴시스템","25392234","액정모니터, (주문자상표부착)다컴시스템, (CN)SDM-2704, 68.58cm","280000","0","2026.07.31"
"NEW","(주)다컴시스템","24482590","액정모니터, (주문자상표부착)다나와컴퓨터, (CN)SDM-2703, 68.5cm","280000","0","2026.07.31"
"NEW","주식회사 주연테크","24798926","액정모니터, (주문자상표부착)주연테크, (CN)JYT27IDHV, 68cm","280000","0","2026.07.31"
"NEW","주식회사 비엔피","25041883","액정모니터, (주문자상표부착)비엔피, (CN)BNP270-C, 68.58cm","280000","0","2026.07.31"
